"kind","object_id","chapter_id","chapter_file","source_value","current_korean","fallback_value","item_id","resourcepack_translation","problem_type","applied_fix"
"task","1D8904E53906D972","05E614FDA677D85E","food_and_farming.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","00D7C2BCAD726BE8","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","minecraft:smithing_table","","명시적 task.title 없이 아이템 hover 사용",""
"task","333F55C8B6309F73","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","minecraft:enchanting_table","","명시적 task.title 없이 아이템 hover 사용",""
"task","09EB713B3DFC147C","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","minecraft:spawner","","명시적 task.title 없이 아이템 hover 사용",""
"task","01D16EA4A29E7C91","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","modern_industrialization:runic_crucible","","명시적 task.title 없이 아이템 hover 사용",""
"task","05535B8C94E70C5F","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","kubejs:liquid_souls_bucket","","명시적 task.title 없이 아이템 hover 사용",""
"task","181E5AEEFBB79CBD","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","kubejs:liquid_aureal_bucket","","명시적 task.title 없이 아이템 hover 사용",""
"quest","0D61473D7A09CD48","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","item","modern_industrialization:auto_forge","","설명은 있으나 명시적 quest.title 없음",""
"task","0912CAC19BBA29D1","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","modern_industrialization:auto_forge","","명시적 task.title 없이 아이템 hover 사용",""
"task","0D1806A422DCCE39","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","3C7296E2E064C061","4EBB2171D5A3AAAC","forbidden__arcanus.snbt","","","","sauce:source_fluid_bucket","","명시적 task.title 없이 아이템 hover 사용",""
"task","0B62A5DC9EB8E6CF","73180B829B960E63","generators.snbt","","","{""extra"":[{""color"":""aqua"",""text"":""R""},{""color"":""blue"",""text"":""a""},{""color"":""aqua"",""text"":""i""},{""color"":""blue"",""text"":""n""},{""color"":""red"",""text"":""b""},{""color"":""yellow"",""text"":""o""},{""color"":""blue"",""text"":""w""},{""color"":""red"",""text"":"" ""},{""color"":""light_purple"",""text"":""F""},{""color"":""blue"",""text"":""u""},{""color"":""red"",""text"":""r""},{""color"":""yellow"",""text"":""n""},{""color"":""yellow"",""text"":""a""},{""color"":""red"",""text"":""c""},{""color"":""yellow"",""text"":""e""}],""text"":""""}","ironfurnaces:million_furnace","무지개 화로","명시적 task.title 없이 아이템 hover 사용",""
"task","0B62A5DC9EB8E6CF","73180B829B960E63","generators.snbt","","","{""extra"":[{""color"":""aqua"",""text"":""R""},{""color"":""blue"",""text"":""a""},{""color"":""aqua"",""text"":""i""},{""color"":""blue"",""text"":""n""},{""color"":""red"",""text"":""b""},{""color"":""yellow"",""text"":""o""},{""color"":""blue"",""text"":""w""},{""color"":""red"",""text"":"" ""},{""color"":""light_purple"",""text"":""F""},{""color"":""blue"",""text"":""u""},{""color"":""red"",""text"":""r""},{""color"":""yellow"",""text"":""n""},{""color"":""yellow"",""text"":""a""},{""color"":""red"",""text"":""c""},{""color"":""yellow"",""text"":""e""}],""text"":""""}","ironfurnaces:million_furnace","무지개 화로","영어 custom_name 또는 literal component",""
"task","703D7D142BD7CEC9","73180B829B960E63","generators.snbt","","","","minecraft:furnace","","명시적 task.title 없이 아이템 hover 사용",""
"quest","7297391D026EE9A6","73180B829B960E63","generators.snbt","&dPotion Generator","&d포션 발전기","","generatorgalore:potion_generator","물약 발전기","리소스팩 아이템명과 quest.title 불일치","물약 발전기"
"quest","552CA2ABE659A507","73180B829B960E63","generators.snbt","&cMagmatic Generator","&c마그마틱 발전기","","generatorgalore:magmatic_generator","마그마 발전기","리소스팩 아이템명과 quest.title 불일치","마그마 발전기"
"quest","40DB6E3DE87F16EF","73180B829B960E63","generators.snbt","&5Halitosis Generator","&5할리토시스 발전기","","generatorgalore:halitosis_generator","구취 발전기","리소스팩 아이템명과 quest.title 불일치","구취 발전기"
"task","1311C09169CA7055","73180B829B960E63","generators.snbt","","","","minecraft:paper","","명시적 task.title 없이 아이템 hover 사용",""
"task","5DB7A437BEC3E2D4","73180B829B960E63","generators.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","38B6F45109CB033A","73180B829B960E63","generators.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","26FAC6C93C935044","0A52D0932DA3F809","hostile_neural_networks.snbt","","","","minecraft:redstone","","명시적 task.title 없이 아이템 hover 사용",""
"quest","12AE2856444996F6","0A52D0932DA3F809","hostile_neural_networks.snbt","","","AllRightsReserved","","","설명은 있으나 명시적 quest.title 없음",""
"task","6B580F95A2E5A465","0A52D0932DA3F809","hostile_neural_networks.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","15D2A03410859443","0A52D0932DA3F809","hostile_neural_networks.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","78CDCCBB053CE95C","0A52D0932DA3F809","hostile_neural_networks.snbt","","","","kubejs:starlight_prediction","","명시적 task.title 없이 아이템 hover 사용",""
"quest","395417A7ABC3658F","5D8E83698AEF1092","ice__fire.snbt","&2Gorgon Head","&2고르곤 머리","","iceandfire:gorgon_head","고르곤의 머리","리소스팩 아이템명과 quest.title 불일치","고르곤의 머리"
"quest","7D086BC5AC152E27","5D8E83698AEF1092","ice__fire.snbt","&bShiny Scales","&b반짝이는 비늘","","iceandfire:shiny_scales","빛나는 비늘","리소스팩 아이템명과 quest.title 불일치","빛나는 비늘"
"quest","41F9CC26C7D86AE9","5D8E83698AEF1092","ice__fire.snbt","&bHippocampus Slapper","&b히포캄푸스 슬래퍼","","iceandfire:hippocampus_slapper","히포캄푸스의 찰싹대","리소스팩 아이템명과 quest.title 불일치","히포캄푸스의 찰싹대"
"quest","09ABD5D978373A54","5D8E83698AEF1092","ice__fire.snbt","&aHydra Heart","&a히드라 체력","","iceandfire:hydra_heart","히드라의 심장","리소스팩 아이템명과 quest.title 불일치","히드라의 심장"
"task","047744035FE7C4C6","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","413E2B1199F7B2FE","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","4F3D1BF4E10770D2","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","0620A9784793301A","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","4BFCCD15D178ED0D","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","73A02CA0F7204A81","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","4703C2FA0B8E7CA5","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","721D4B2BCA090BEE","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"quest","39107884D6C80D41","5D8E83698AEF1092","ice__fire.snbt","&aPhantasmal Blade","&a환상적인 칼날","","iceandfire:ghost_sword","환영의 검","리소스팩 아이템명과 quest.title 불일치","환영의 검"
"task","4A894487D6AEA124","5D8E83698AEF1092","ice__fire.snbt","","","","minecraft:kelp","","명시적 task.title 없이 아이템 hover 사용",""
"quest","6FE6F50029D690C0","5D8E83698AEF1092","ice__fire.snbt","&9Tide Trident","&9조수 삼지창","","iceandfire:tide_trident","해류 삼지창","리소스팩 아이템명과 quest.title 불일치","해류 삼지창"
"task","4F3B27F987FA751B","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","2F6DA7A9259F8585","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","3014A3CA3C73E6D4","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","433EA38A6B260048","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","091437742C548F81","5D8E83698AEF1092","ice__fire.snbt","","","","minecraft:fishing_rod","","명시적 task.title 없이 아이템 hover 사용",""
"quest","445DB66B81146E91","5D8E83698AEF1092","ice__fire.snbt","&3Amphithere Macuahuitl","&3암피테레 마쿠아후이틀","","iceandfire:amphithere_macuahuitl","암피테레 도검","리소스팩 아이템명과 quest.title 불일치","암피테레 도검"
"quest","4AFDC9ACAC926654","5D8E83698AEF1092","ice__fire.snbt","&0Rotten Egg","&0썩은 알","","iceandfire:rotten_egg","썩은 달걀","리소스팩 아이템명과 quest.title 불일치","썩은 달걀"
"task","2BCD016F70368254","5D8E83698AEF1092","ice__fire.snbt","","","","minecraft:cake","","명시적 task.title 없이 아이템 hover 사용",""
"quest","3804364077F4BAD4","5D8E83698AEF1092","ice__fire.snbt","&dPixie Wand","&d픽시 지팡이","","iceandfire:pixie_wand","픽시의 지팡이","리소스팩 아이템명과 quest.title 불일치","픽시의 지팡이"
"task","3E3EBDB1D26C3117","5D8E83698AEF1092","ice__fire.snbt","","","","minecraft:netherrack","","명시적 task.title 없이 아이템 hover 사용",""
"task","71321938044ADBE4","5D8E83698AEF1092","ice__fire.snbt","","","","minecraft:water_bucket","","명시적 task.title 없이 아이템 hover 사용",""
"task","3CC50EAEEE1E8A56","5D8E83698AEF1092","ice__fire.snbt","","","","minecraft:stick","","명시적 task.title 없이 아이템 hover 사용",""
"task","2519E6394D62203F","5D8E83698AEF1092","ice__fire.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"quest","7B21D2FAD5F3246A","5D8E83698AEF1092","ice__fire.snbt","&b&lIce &fand &cFire&r","&b&lIce &fand &cFire&r","","","","한국어 파일의 영어 quest.title",""
"quest","2E9D1131DC21CC5B","22C20C1827FE6805","immersive_engineering.snbt","&8&lImmersive Engineering","&8&lImmersive Engineering","","","","한국어 파일의 영어 quest.title",""
"task","4D5FA238E199BECE","22C20C1827FE6805","immersive_engineering.snbt","","","","minecraft:hopper","","명시적 task.title 없이 아이템 hover 사용",""
"task","4CBB52C7D0BF9B28","22C20C1827FE6805","immersive_engineering.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","53AF5EFD070E8761","22C20C1827FE6805","immersive_engineering.snbt","","","","ftbfiltersystem:smart_filter","","명시적 task.title 없이 아이템 hover 사용",""
"task","5C0A27EA31A8CA78","22C20C1827FE6805","immersive_engineering.snbt","","","","minecraft:piston","","명시적 task.title 없이 아이템 hover 사용",""
"task","34424E87D679D3AA","22C20C1827FE6805","immersive_engineering.snbt","","","","minecraft:hopper","","명시적 task.title 없이 아이템 hover 사용",""
"task","2DA2DAF100BEB247","22C20C1827FE6805","immersive_engineering.snbt","","","","minecraft:cauldron","","명시적 task.title 없이 아이템 hover 사용",""
"task","1753E67772445136","22C20C1827FE6805","immersive_engineering.snbt","","","","minecraft:piston","","명시적 task.title 없이 아이템 hover 사용",""
"task","77B4D2FE41B9556D","22C20C1827FE6805","immersive_engineering.snbt","","","","minecraft:cauldron","","명시적 task.title 없이 아이템 hover 사용",""
"quest","3E32450DBB7529AA","22C20C1827FE6805","immersive_engineering.snbt","&eItem Batcher","&e아이템 배쳐","","immersiveengineering:item_batcher","아이템 배치 처리기","리소스팩 아이템명과 quest.title 불일치","아이템 배치 처리기"
"quest","6F3C82072672FD17","22C20C1827FE6805","immersive_engineering.snbt","","","AllRightsReserved","","","설명은 있으나 명시적 quest.title 없음",""
"task","603A16080675C348","22C20C1827FE6805","immersive_engineering.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","0D7C60D7BFBD8CF0","22C20C1827FE6805","immersive_engineering.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"quest","55820773BDD5319D","193F91842D2ED7D9","industrial_foregoing.snbt","Industrial Foregoing","Industrial Foregoing","","","","한국어 파일의 영어 quest.title",""
"task","706E6BE855C4AE5C","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_insertion_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"task","1D7CB07E1E6F7A29","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_extraction_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"task","1F78346AC1AA58B4","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_bouncing_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"task","3DB99B677678BCDD","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_dropping_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"task","1A64390CFB75F256","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_detection_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"task","387D0194F77E1870","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_blinking_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"task","4C5292076C0A9E83","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:conveyor_splitting_upgrade","","명시적 task.title 없이 아이템 hover 사용",""
"quest","2E8E292ED596A104","193F91842D2ED7D9","industrial_foregoing.snbt","","","item","industrialforegoing:purple_laser_lens","","설명은 있으나 명시적 quest.title 없음",""
"task","16AC71DDD21F0323","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:purple_laser_lens","","명시적 task.title 없이 아이템 hover 사용",""
"quest","2F69010E1FA2787D","193F91842D2ED7D9","industrial_foregoing.snbt","","","AllRightsReserved","","","설명은 있으나 명시적 quest.title 없음",""
"task","7058D3373DA87B34","193F91842D2ED7D9","industrial_foregoing.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"task","6B17A0D9906E8C90","193F91842D2ED7D9","industrial_foregoing.snbt","AllRightsReserved","AllRightsReserved","","","","한국어 파일의 영어 task.title",""
"quest","79D48F8F31B152C3","193F91842D2ED7D9","industrial_foregoing.snbt","&bIndustrial Foregoing &#27AEB9Souls","&bIndustrial Foregoing &#27AEB9Souls","","","","한국어 파일의 영어 quest.title",""
"task","6CB105B7421A5DC5","193F91842D2ED7D9","industrial_foregoing.snbt","","","","industrialforegoing:blue_laser_lens","","명시적 task.title 없이 아이템 hover 사용",""
"quest","3924975B48F5A482","193F91842D2ED7D9","industrial_foregoing.snbt","Soulplied Energistics","Soulplied Energistics","","","","한국어 파일의 영어 quest.title",""
"quest","65D89991A45BC042","69299302373C4CBC","integrated_dynamics.snbt","","","item","integratedcrafting:part_interface_crafting","","설명은 있으나 명시적 quest.title 없음",""
"task","0A7BC7D8BD823DB9","69299302373C4CBC","integrated_dynamics.snbt","","","","integratedcrafting:part_interface_crafting","","명시적 task.title 없이 아이템 hover 사용",""
