kind,object_id,chapter_id,chapter_file,source_value,current_korean,fallback_value,item_id,resourcepack_translation,problem_type,applied_fix
quest,4D8C9960BB675221,6AEC23C6D526F362,eternal_starlight.snbt,,,Jingling Pickle,eternal_starlight:jingling_pickle,,설명은 있으나 명시적 quest.title 없음,
task,04269F5B1C53A901,6AEC23C6D526F362,eternal_starlight.snbt,,,Jingling Pickle,eternal_starlight:jingling_pickle,,명시적 task.title 없이 아이템 hover 사용,
task,07350373C6F63427,6AEC23C6D526F362,eternal_starlight.snbt,,,Seeking Eye,eternal_starlight:seeking_eye,,명시적 task.title 없이 아이템 hover 사용,
quest,770C0975CA61CE46,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Shard,eternal_starlight:glacite_shard,,설명은 있으나 명시적 quest.title 없음,
task,538A80C497F52564,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Shard,eternal_starlight:glacite_shard,,명시적 task.title 없이 아이템 hover 사용,
quest,0F4783FA019C4567,6AEC23C6D526F362,eternal_starlight.snbt,,,Raw Amaramber,eternal_starlight:raw_amaramber,,설명은 있으나 명시적 quest.title 없음,
task,7DEC9457D4053FEA,6AEC23C6D526F362,eternal_starlight.snbt,,,Raw Amaramber,eternal_starlight:raw_amaramber,,명시적 task.title 없이 아이템 hover 사용,
quest,4A5EA948F5DCEB73,6AEC23C6D526F362,eternal_starlight.snbt,,,item,eternal_starlight:swamp_silver_ingot,,설명은 있으나 명시적 quest.title 없음,
task,0DDC5131385A31C8,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_ingot,,명시적 task.title 없이 아이템 hover 사용,
quest,5424A0E1292B13EE,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Ingot,eternal_starlight:thermal_springstone_ingot,,설명은 있으나 명시적 quest.title 없음,
task,4128DFD565D3DC81,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Ingot,eternal_starlight:thermal_springstone_ingot,,명시적 task.title 없이 아이템 hover 사용,
quest,7B5D34650BBD97D9,6AEC23C6D526F362,eternal_starlight.snbt,,,Aethersent Ingot,eternal_starlight:aethersent_ingot,,설명은 있으나 명시적 quest.title 없음,
task,3687B44267365756,6AEC23C6D526F362,eternal_starlight.snbt,,,Aethersent Ingot,eternal_starlight:aethersent_ingot,,명시적 task.title 없이 아이템 hover 사용,
quest,1BE8F864AB9147C0,6AEC23C6D526F362,eternal_starlight.snbt,,,item,eternal_starlight:atalphaite,,설명은 있으나 명시적 quest.title 없음,
task,4AF16007B3C6224E,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:atalphaite,,명시적 task.title 없이 아이템 hover 사용,
quest,7AB2FECE47F558F8,6AEC23C6D526F362,eternal_starlight.snbt,,,Stellagmite,eternal_starlight:stellagmite,,설명은 있으나 명시적 quest.title 없음,
task,05323161FDCE8A67,6AEC23C6D526F362,eternal_starlight.snbt,,,Stellagmite,eternal_starlight:stellagmite,,명시적 task.title 없이 아이템 hover 사용,
task,2843FC6EF9F94A50,6AEC23C6D526F362,eternal_starlight.snbt,,,Rage of Stars,eternal_starlight:rage_of_stars,,명시적 task.title 없이 아이템 hover 사용,
task,7B1AC1C4A6385484,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Sword,eternal_starlight:thermal_springstone_sword,,명시적 task.title 없이 아이템 hover 사용,
task,2A30F6F9B93C3FE3,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Helmet,eternal_starlight:thermal_springstone_helmet,,명시적 task.title 없이 아이템 hover 사용,
task,5CAA7477EBF4F98A,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Chestplate,eternal_starlight:thermal_springstone_chestplate,,명시적 task.title 없이 아이템 hover 사용,
task,665085C4E8794E97,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Leggings,eternal_starlight:thermal_springstone_leggings,,명시적 task.title 없이 아이템 hover 사용,
task,2C91F925930855EB,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Boots,eternal_starlight:thermal_springstone_boots,,명시적 task.title 없이 아이템 hover 사용,
task,0367F7843315560C,6AEC23C6D526F362,eternal_starlight.snbt,,,Alchemist Mask,eternal_starlight:alchemist_mask,,명시적 task.title 없이 아이템 hover 사용,
task,047B442FC4D9E693,6AEC23C6D526F362,eternal_starlight.snbt,,,Alchemist Robe,eternal_starlight:alchemist_robe,,명시적 task.title 없이 아이템 hover 사용,
task,7E919DCA94935586,6AEC23C6D526F362,eternal_starlight.snbt,,,Aethersent Hood,eternal_starlight:aethersent_hood,,명시적 task.title 없이 아이템 hover 사용,
task,21A2FFAC03DE8A67,6AEC23C6D526F362,eternal_starlight.snbt,,,Aethersent Cape,eternal_starlight:aethersent_cape,,명시적 task.title 없이 아이템 hover 사용,
task,4ABD926CCA77488C,6AEC23C6D526F362,eternal_starlight.snbt,,,Aethersent Bottoms,eternal_starlight:aethersent_bottoms,,명시적 task.title 없이 아이템 hover 사용,
task,3D5F81D475C4EC3D,6AEC23C6D526F362,eternal_starlight.snbt,,,Aethersent Boots,eternal_starlight:aethersent_boots,,명시적 task.title 없이 아이템 hover 사용,
task,0695DABA4A4CFFB0,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Helmet,eternal_starlight:glacite_helmet,,명시적 task.title 없이 아이템 hover 사용,
task,684613AD7E70C200,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Chestplate,eternal_starlight:glacite_chestplate,,명시적 task.title 없이 아이템 hover 사용,
task,559715DA6BB7C178,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Leggings,eternal_starlight:glacite_leggings,,명시적 task.title 없이 아이템 hover 사용,
task,419A1454C9C03512,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Boots,eternal_starlight:glacite_boots,,명시적 task.title 없이 아이템 hover 사용,
task,6618053E00147EE9,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_helmet,,명시적 task.title 없이 아이템 hover 사용,
task,242B4552785FCC54,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_chestplate,,명시적 task.title 없이 아이템 hover 사용,
task,0266C4B946061D4B,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_leggings,,명시적 task.title 없이 아이템 hover 사용,
task,5A2823AC2F1170A7,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_boots,,명시적 task.title 없이 아이템 hover 사용,
task,66755A2D873AEB81,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_sword,,명시적 task.title 없이 아이템 hover 사용,
task,759F6D1EA0FAD887,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_pickaxe,,명시적 task.title 없이 아이템 hover 사용,
task,30E738F2377C94F8,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_axe,,명시적 task.title 없이 아이템 hover 사용,
task,54237AEE6A97B440,6AEC23C6D526F362,eternal_starlight.snbt,,,,eternal_starlight:swamp_silver_sickle,,명시적 task.title 없이 아이템 hover 사용,
task,64C65D98BA902B6A,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Sword,eternal_starlight:glacite_sword,,명시적 task.title 없이 아이템 hover 사용,
task,3BA718B675030D4C,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Pickaxe,eternal_starlight:glacite_pickaxe,,명시적 task.title 없이 아이템 hover 사용,
task,09E6509DC5605B8D,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Axe,eternal_starlight:glacite_axe,,명시적 task.title 없이 아이템 hover 사용,
task,78DEF3EFB9A0BFCE,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Hoe,eternal_starlight:glacite_hoe,,명시적 task.title 없이 아이템 hover 사용,
task,21536D8634DE9E1D,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Shovel,eternal_starlight:glacite_shovel,,명시적 task.title 없이 아이템 hover 사용,
task,146E848C33135BE9,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Scythe,eternal_starlight:glacite_scythe,,명시적 task.title 없이 아이템 hover 사용,
task,7DA4D257253CC95E,6AEC23C6D526F362,eternal_starlight.snbt,,,Glacite Shield,eternal_starlight:glacite_shield,,명시적 task.title 없이 아이템 hover 사용,
task,79CCD10E128A97DD,6AEC23C6D526F362,eternal_starlight.snbt,,,Starfall Longbow,eternal_starlight:starfall_longbow,,명시적 task.title 없이 아이템 hover 사용,
task,5E202538823B2468,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Pickaxe,eternal_starlight:thermal_springstone_pickaxe,,명시적 task.title 없이 아이템 hover 사용,
task,2C12A1875136E6E6,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Axe,eternal_starlight:thermal_springstone_axe,,명시적 task.title 없이 아이템 hover 사용,
task,0A05821F16A7CFE5,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Hoe,eternal_starlight:thermal_springstone_hoe,,명시적 task.title 없이 아이템 hover 사용,
task,6212A60EB526A32E,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Shovel,eternal_starlight:thermal_springstone_shovel,,명시적 task.title 없이 아이템 hover 사용,
task,460EABB2B952E65F,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Scythe,eternal_starlight:thermal_springstone_scythe,,명시적 task.title 없이 아이템 hover 사용,
task,3965EF5CD0E2A4B7,6AEC23C6D526F362,eternal_starlight.snbt,,,Thermal Springstone Hammer,eternal_starlight:thermal_springstone_hammer,,명시적 task.title 없이 아이템 hover 사용,
task,6487AFCE3F35E3D0,6AEC23C6D526F362,eternal_starlight.snbt,,,Amaramber Mask,eternal_starlight:amaramber_mask,,명시적 task.title 없이 아이템 hover 사용,
task,670E20AE7D77582D,6AEC23C6D526F362,eternal_starlight.snbt,,,Amaramber Chestplate,eternal_starlight:amaramber_chestplate,,명시적 task.title 없이 아이템 hover 사용,
task,0E2322C4EC5684B9,6AEC23C6D526F362,eternal_starlight.snbt,,,Amaramber Axe,eternal_starlight:amaramber_axe,,명시적 task.title 없이 아이템 hover 사용,
task,28F45691F3A3FC56,6AEC23C6D526F362,eternal_starlight.snbt,,,Amaramber Hoe,eternal_starlight:amaramber_hoe,,명시적 task.title 없이 아이템 hover 사용,
task,5A3F88535BF101A3,6AEC23C6D526F362,eternal_starlight.snbt,,,Amaramber Shovel,eternal_starlight:amaramber_shovel,,명시적 task.title 없이 아이템 hover 사용,
quest,0C096EE635645E43,6AEC23C6D526F362,eternal_starlight.snbt,,,Crystal Crossbow,eternal_starlight:crystal_crossbow,,설명은 있으나 명시적 quest.title 없음,
task,435B63590146B0B7,6AEC23C6D526F362,eternal_starlight.snbt,,,Crystal Crossbow,eternal_starlight:crystal_crossbow,,명시적 task.title 없이 아이템 hover 사용,
quest,29283BF1B6ED3634,6AEC23C6D526F362,eternal_starlight.snbt,,,Mechanical Crossbow,eternal_starlight:mechanical_crossbow,,설명은 있으나 명시적 quest.title 없음,
task,2FC0189EC5007024,6AEC23C6D526F362,eternal_starlight.snbt,,,Mechanical Crossbow,eternal_starlight:mechanical_crossbow,,명시적 task.title 없이 아이템 hover 사용,
quest,4D0B50731FED3CEE,6AEC23C6D526F362,eternal_starlight.snbt,,,Crescent Spear,eternal_starlight:crescent_spear,,설명은 있으나 명시적 quest.title 없음,
task,291F5AA3AAFB60B5,6AEC23C6D526F362,eternal_starlight.snbt,,,Crescent Spear,eternal_starlight:crescent_spear,,명시적 task.title 없이 아이템 hover 사용,
quest,713548E540B18E07,6AEC23C6D526F362,eternal_starlight.snbt,,,Moonring Bow,eternal_starlight:moonring_bow,,설명은 있으나 명시적 quest.title 없음,
task,4807E6CE3072D866,6AEC23C6D526F362,eternal_starlight.snbt,,,Moonring Bow,eternal_starlight:moonring_bow,,명시적 task.title 없이 아이템 hover 사용,
quest,62F33BBE7BDFE404,6AEC23C6D526F362,eternal_starlight.snbt,,,Wand of Teleportation,eternal_starlight:wand_of_teleportation,,설명은 있으나 명시적 quest.title 없음,
task,76BABAE55CF35E09,6AEC23C6D526F362,eternal_starlight.snbt,,,Wand of Teleportation,eternal_starlight:wand_of_teleportation,,명시적 task.title 없이 아이템 hover 사용,
quest,713EF442D59501BA,6AEC23C6D526F362,eternal_starlight.snbt,,,Chain of Souls,eternal_starlight:chain_of_souls,,설명은 있으나 명시적 quest.title 없음,
task,6D477DF5F03E7A1B,6AEC23C6D526F362,eternal_starlight.snbt,,,Chain of Souls,eternal_starlight:chain_of_souls,,명시적 task.title 없이 아이템 hover 사용,
quest,54DE8AAAE2181F18,6AEC23C6D526F362,eternal_starlight.snbt,,,Moonring Greatsword,eternal_starlight:moonring_greatsword,,설명은 있으나 명시적 quest.title 없음,
task,6896630773C01068,6AEC23C6D526F362,eternal_starlight.snbt,,,Moonring Greatsword,eternal_starlight:moonring_greatsword,,명시적 task.title 없이 아이템 hover 사용,
quest,70A82A5D17D558FB,6AEC23C6D526F362,eternal_starlight.snbt,,,Energy Sword,eternal_starlight:energy_sword,,설명은 있으나 명시적 quest.title 없음,
task,4F8BFFC176ABC6B1,6AEC23C6D526F362,eternal_starlight.snbt,,,Energy Sword,eternal_starlight:energy_sword,,명시적 task.title 없이 아이템 hover 사용,
quest,1533D98B3B2A758E,6AEC23C6D526F362,eternal_starlight.snbt,,,Shattered Sword,eternal_starlight:shattered_sword,,설명은 있으나 명시적 quest.title 없음,
task,6B6092CFDDC4F0E7,6AEC23C6D526F362,eternal_starlight.snbt,,,Shattered Sword,eternal_starlight:shattered_sword,,명시적 task.title 없이 아이템 hover 사용,
quest,29EC143D7E0347DE,6AEC23C6D526F362,eternal_starlight.snbt,,,Dagger of Hunger,eternal_starlight:dagger_of_hunger,,설명은 있으나 명시적 quest.title 없음,
task,4DFFE10F6057AA33,6AEC23C6D526F362,eternal_starlight.snbt,,,Dagger of Hunger,eternal_starlight:dagger_of_hunger,,명시적 task.title 없이 아이템 hover 사용,
quest,01F322AEFCC6109E,6AEC23C6D526F362,eternal_starlight.snbt,,,Tangled Skull,eternal_starlight:tangled_skull,,설명은 있으나 명시적 quest.title 없음,
task,27526AB3871A39D7,6AEC23C6D526F362,eternal_starlight.snbt,,,Tangled Skull,eternal_starlight:tangled_skull,,명시적 task.title 없이 아이템 hover 사용,
quest,37355F60E45777FE,6AEC23C6D526F362,eternal_starlight.snbt,,,Orb of Prophecy,eternal_starlight:orb_of_prophecy,,설명은 있으나 명시적 quest.title 없음,
task,402443873F4D0CEB,6AEC23C6D526F362,eternal_starlight.snbt,,,Orb of Prophecy,eternal_starlight:orb_of_prophecy,,명시적 task.title 없이 아이템 hover 사용,
task,47DA42491982BD41,6AEC23C6D526F362,eternal_starlight.snbt,,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,28A1467F578C3750,6AEC23C6D526F362,eternal_starlight.snbt,,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
quest,71C58666D4BC2508,6AEC23C6D526F362,eternal_starlight.snbt,,,Saltpeter Matchbox,eternal_starlight:saltpeter_matchbox,,설명은 있으나 명시적 quest.title 없음,
task,731DAE7CBCA3DE98,6AEC23C6D526F362,eternal_starlight.snbt,,,Saltpeter Matchbox,eternal_starlight:saltpeter_matchbox,,명시적 task.title 없이 아이템 hover 사용,
quest,25E782DB4309A1B8,6AEC23C6D526F362,eternal_starlight.snbt,,,Aurora Deer Antler,eternal_starlight:aurora_deer_antler,,설명은 있으나 명시적 quest.title 없음,
task,4FF53B46A5C372A0,6AEC23C6D526F362,eternal_starlight.snbt,,,Aurora Deer Antler,eternal_starlight:aurora_deer_antler,,명시적 task.title 없이 아이템 hover 사용,
quest,3D4032E7119AF8B7,6AEC23C6D526F362,eternal_starlight.snbt,,,Sonar Bomb,eternal_starlight:sonar_bomb,,설명은 있으나 명시적 quest.title 없음,
task,566FF9AE830FEC5F,6AEC23C6D526F362,eternal_starlight.snbt,,,Sonar Bomb,eternal_starlight:sonar_bomb,,명시적 task.title 없이 아이템 hover 사용,
task,29CAA814200ABBA8,6AEC23C6D526F362,eternal_starlight.snbt,,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
quest,516AC1F0E0BCAE55,6AEC23C6D526F362,eternal_starlight.snbt,,,Frozen Tube,eternal_starlight:frozen_tube,,설명은 있으나 명시적 quest.title 없음,
task,38DD170A20E8D5D6,6AEC23C6D526F362,eternal_starlight.snbt,,,Frozen Tube,eternal_starlight:frozen_tube,,명시적 task.title 없이 아이템 hover 사용,
quest,7FBB431AC055FE93,6AEC23C6D526F362,eternal_starlight.snbt,,,Soulit Spectator,eternal_starlight:soulit_spectator,,설명은 있으나 명시적 quest.title 없음,
task,3C4E28E1F339E461,6AEC23C6D526F362,eternal_starlight.snbt,,,Soulit Spectator,eternal_starlight:soulit_spectator,,명시적 task.title 없이 아이템 hover 사용,
quest,0342248394E40B6A,6AEC23C6D526F362,eternal_starlight.snbt,,,AllRightsReserved,,,설명은 있으나 명시적 quest.title 없음,
task,0AD8AC7ECCD8002A,6AEC23C6D526F362,eternal_starlight.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,2510A7EE5D886B63,6AEC23C6D526F362,eternal_starlight.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,6467C991A6D45E36,3456E0C530C0038E,evilcraft.snbt,,,Dark Gem,evilcraft:dark_gem,,명시적 task.title 없이 아이템 hover 사용,
task,3DCF9B950A836935,3456E0C530C0038E,evilcraft.snbt,,,Blood Extractor,evilcraft:blood_extractor,,명시적 task.title 없이 아이템 hover 사용,
task,1FE2100D66D5BA32,3456E0C530C0038E,evilcraft.snbt,,,Weather Container,evilcraft:weather_container,,명시적 task.title 없이 아이템 hover 사용,
task,1B4C9F78177AE9B5,3456E0C530C0038E,evilcraft.snbt,,,Dark Power Gem,evilcraft:dark_power_gem,,명시적 task.title 없이 아이템 hover 사용,
task,3EB33B838372C035,3456E0C530C0038E,evilcraft.snbt,,,Hardened Blood Shard,evilcraft:hardened_blood_shard,,명시적 task.title 없이 아이템 hover 사용,
task,0BE59456FB7744CE,3456E0C530C0038E,evilcraft.snbt,,,Blood Infuser,evilcraft:blood_infuser,,명시적 task.title 없이 아이템 hover 사용,
task,734B129022B49A38,3456E0C530C0038E,evilcraft.snbt,,,Blood Infusion Core,evilcraft:blood_infusion_core,,명시적 task.title 없이 아이템 hover 사용,
task,2379362CB6DAE025,3456E0C530C0038E,evilcraft.snbt,,,Undead Sapling,evilcraft:undead_sapling,,명시적 task.title 없이 아이템 hover 사용,
task,689026A3ED7A863A,3456E0C530C0038E,evilcraft.snbt,,,Iron Promise Acceptor,evilcraft:promise_acceptor_iron,,명시적 task.title 없이 아이템 hover 사용,
task,68A9C99DC3DFD901,3456E0C530C0038E,evilcraft.snbt,,,Promise of Tenacity I,evilcraft:promise_tier_1,,명시적 task.title 없이 아이템 hover 사용,
task,45053D11D2454483,3456E0C530C0038E,evilcraft.snbt,,,Blood Chest,evilcraft:blood_chest,,명시적 task.title 없이 아이템 hover 사용,
task,5C748C6F62DC11FF,3456E0C530C0038E,evilcraft.snbt,,,Purifier,evilcraft:purifier,,명시적 task.title 없이 아이템 hover 사용,
task,5E175E8BE4C2D8F2,3456E0C530C0038E,evilcraft.snbt,,,Blook,evilcraft:blook,,명시적 task.title 없이 아이템 hover 사용,
task,776844C7221C165C,3456E0C530C0038E,evilcraft.snbt,,,Promise of Velocity,evilcraft:promise_speed_0,,명시적 task.title 없이 아이템 hover 사용,
task,0B55C293EACD60B9,3456E0C530C0038E,evilcraft.snbt,,,Promise of Productivity,evilcraft:promise_efficiency_0,,명시적 task.title 없이 아이템 hover 사용,
